seed,finish_time_s,mass_kg,cda_m2,crr,thrust0_n,success
22995,0.6180000000000004,0.05229422679069543,0.00146230509793495,0.016875421675452758,17.36459445431687,1
23008,0.5270000000000004,0.05506106808678147,0.0015074223529168605,0.016805480426971522,18.803421662174216,1
23021,0.6010000000000004,0.053754132736936064,0.0016248224133277554,0.020229916340355203,18.580060954832287,1
23034,0.5140000000000003,0.05391525498881566,0.0015386606981807945,0.018899592596905032,20.2581595263669,1
23047,0.5460000000000004,0.054235737945804344,0.0015433181841088793,0.01825981754640192,18.94662827125599,1
23060,0.5560000000000004,0.05127191433484567,0.0014381820270196008,0.015973636407721092,18.88843802530136,1
23073,0.5420000000000004,0.05279548355323216,0.0014065451201731728,0.023543401022109212,20.116671600546624,1
23086,0.5580000000000004,0.052415671516825656,0.0014967579581801592,0.020037878278890597,17.217953871450366,1
23099,0.5590000000000004,0.0514691917412622,0.0013684130626158294,0.019281436191628618,17.796523085508735,1
23112,0.5050000000000003,0.05176753593227958,0.00143992440237597,0.015255137075614635,21.794306105471946,1
23125,0.5400000000000004,0.052191833821045794,0.0014254845588902803,0.018226313503410717,18.342100645690763,1
23138,0.5880000000000004,0.052038878819742486,0.0014288653501696327,0.018610804675924315,18.574320772090307,1
23151,0.5550000000000004,0.05133444049659523,0.0015253481014840939,0.016982808930381593,17.963086559254727,1
23164,0.5280000000000004,0.05058859119412649,0.0013839758014851861,0.01675357457591914,18.69260422625073,1
23177,0.5000000000000003,0.05081529815405423,0.0014085978513586471,0.019137055263514814,21.395995116075376,1
23190,0.5760000000000004,0.050589964731546234,0.00148473721639742,0.022592990773838705,18.00463869025111,1
23203,0.5120000000000003,0.04993580800081682,0.0014742572076177204,0.01748418182919582,20.162549956745753,1
23216,0.5430000000000004,0.05162791217527043,0.001460829142901024,0.01984332399851748,18.809783826978084,1
23229,0.5550000000000004,0.05289574077355068,0.0013068423872831362,0.022356836753933688,18.657176846975645,1
23242,0.5810000000000004,0.05089698793799761,0.0015460330037965523,0.018139078938117732,19.085713491017405,1
23255,0.5320000000000004,0.05120567355705199,0.0013108184213845686,0.014943290626188637,19.29170368400351,1
23268,0.5950000000000004,0.05194875875453388,0.0015053105460600506,0.01688776249270299,16.20022674879879,1
23281,0.5740000000000004,0.05075771207990375,0.0014442201016926157,0.015361534456926928,15.965242899282416,1
23294,0.5640000000000004,0.051766050084702885,0.0015336528978493864,0.02037496125313372,19.32485640807842,1
23307,0.5340000000000004,0.051468125614840474,0.0015195710068836494,0.019746687555545775,19.42879003323995,1
23320,0.6030000000000004,0.051157837113970914,0.001312217864726299,0.017532088836718227,15.634267866713989,1
23333,0.5340000000000004,0.05174681708250494,0.0014701194325827543,0.015887102573775902,20.711542929418602,1
23346,0.5050000000000003,0.05149925520618383,0.001454820934696913,0.013692698506506134,20.098453113484968,1
23359,0.6360000000000005,0.05045910607713169,0.0015225723804373694,0.018221314330145556,16.573048801072773,1
23372,0.5460000000000004,0.0532823003320201,0.0013150178365985304,0.012683811931268262,19.117822215022144,1
23385,0.5410000000000004,0.05203773192471715,0.001359264216220319,0.019940245604878944,19.527128588522945,1
23398,0.5750000000000004,0.05054234750698963,0.0016665277417810217,0.01408785451556631,18.442950241096074,1
23411,0.5630000000000004,0.05144107284713211,0.001548854761224214,0.01877900711099831,19.366671780934052,1
23424,0.5590000000000004,0.05230536049668076,0.001431531415618647,0.012407698136434995,18.766748230714608,1
23437,0.5490000000000004,0.051307684344456456,0.0015146272857613542,0.02138975792468942,18.052454553395904,1
23450,0.5970000000000004,0.05192886211178034,0.001679675064478179,0.01730824055978327,18.57952106975313,1
23463,0.5890000000000004,0.05163383128822444,0.0014233719565746072,0.018452748042081277,15.497400075910177,1
23476,0.5520000000000004,0.050681960627668346,0.0013827434005550321,0.017713708803307776,17.332629913826796,1
23489,0.5330000000000004,0.05206303903895565,0.0013602642872909848,0.02420752316043792,20.23501388047915,1
23502,0.5720000000000004,0.05324022097711362,0.001513456063462075,0.02067826192870692,15.70212351711918,1
23515,0.5370000000000004,0.05218649934414898,0.0014482945948825893,0.013505571061052967,20.138672543310026,1
23528,0.5690000000000004,0.05275786745356178,0.001522242983645606,0.020552086460321736,18.821694826736543,1
23541,0.5130000000000003,0.05029533817120562,0.0014384006302816084,0.02175372827255421,18.250011351191613,1
23554,0.5430000000000004,0.05054887236791838,0.0015707766602739428,0.01722124884509649,17.68761025985067,1
23567,0.5250000000000004,0.050776311752327,0.0015062685332903854,0.01334822028394217,17.778045497324094,1
23580,0.5250000000000004,0.051424658027770014,0.0013997567676557942,0.01692442943519441,19.434923728240623,1
23593,0.6010000000000004,0.051041399777565846,0.001484487188492576,0.023090014972676157,15.011900930825645,1
23606,0.5690000000000004,0.05116896738857112,0.0014076707887211712,0.01554458189329741,17.322622795037827,1
23619,0.6000000000000004,0.05278761838335244,0.0013408433330873092,0.02070940218418282,15.835035939413409,1
23632,0.5440000000000004,0.05118745810803899,0.0013877529084418134,0.018377331899462283,18.84292238856181,1
23645,0.5580000000000004,0.05233562859345043,0.0014155195920663238,0.01884611753660579,17.727856015082097,1
23658,0.5470000000000004,0.053143444925478366,0.0013438525456806673,0.015553743783955605,18.414056117171384,1
23671,0.5470000000000004,0.05068970146133484,0.0014224130430412006,0.01808780940873402,18.600323237814084,1
23684,0.5410000000000004,0.05289839854503798,0.001478970192867857,0.017453821561869583,20.704734481288714,1
23697,0.6330000000000005,0.05341980759086565,0.0015563780823642265,0.014118885909525772,15.851023367124577,1
23710,0.5000000000000003,0.04993683289646615,0.0015670225927122067,0.014883740303100627,19.36380396963249,1
23723,0.5890000000000004,0.05327338435761991,0.0014110506796365953,0.013065854783037264,16.9045783297293,1
23736,0.5280000000000004,0.05290036017707816,0.0013044595041953801,0.01658902201279944,19.029968410770323,1
23749,0.5480000000000004,0.05283125521753681,0.0014343354284218515,0.018280689475380266,20.718631347715686,1
23762,0.5570000000000004,0.05281901197195378,0.0013769605094515458,0.020644957182183312,18.012257943082655,1
23775,0.5450000000000004,0.050260532680508736,0.0013837185510260069,0.018422324199906557,18.500780863767357,1
23788,0.5730000000000004,0.05144971371549503,0.0014654162287738941,0.01626442369077222,16.639914330435932,1
23801,0.5540000000000004,0.05103058006456686,0.0014193717182565664,0.024036112471104775,20.732712019108103,1
23814,0.5700000000000004,0.05176825790867788,0.0015174364998141537,0.02156908872559799,17.15096424237824,1
23827,0.5240000000000004,0.052289701396548045,0.0014665860178820131,0.017576506018281448,20.107353003224613,1
23840,0.6020000000000004,0.05405890611131953,0.0012974704931664196,0.015731987256766198,16.49952134831925,1
23853,0.5740000000000004,0.052184568692421045,0.0015204350451031043,0.020205035173833142,18.58109354985495,1
23866,0.5630000000000004,0.051573326497495506,0.0013995543292671306,0.016309871771327172,18.48114705090161,1
23879,0.5670000000000004,0.05196556176928827,0.001533314094353405,0.018556630112286567,18.811080647936404,1
23892,0.5380000000000004,0.05344302767711605,0.0015356184541556995,0.01592214219797866,18.266569307201173,1
23905,0.5390000000000004,0.05060687853843538,0.001504182139121728,0.019102578379113447,19.910668524867823,1
23918,0.5920000000000004,0.05300139332983668,0.0015529706838423238,0.011344052361583229,18.755839524584864,1
23931,0.5200000000000004,0.05327507371463222,0.0014285120968888958,0.017701226852945166,20.054738858502837,1
23944,0.5270000000000004,0.05248801733426257,0.0014814476279433875,0.015160038259167116,21.143724750724203,1
23957,0.5670000000000004,0.05150665850303223,0.0013887362975731727,0.020503686840622374,17.7598953314112,1
23970,0.5120000000000003,0.0509917885075782,0.0015017319372127218,0.01659367100300784,19.642528799219264,1
23983,0.5690000000000004,0.052688798919790183,0.0014785212854663914,0.02084217117761795,17.8292840943011,1
23996,0.5350000000000004,0.052628730551214885,0.001323197896270855,0.016296024530931628,18.869428307836518,1
24009,0.5540000000000004,0.052704010820068384,0.0013334564978147844,0.01643765473576387,19.105784933077263,1
24022,0.5850000000000004,0.04984215136864725,0.0014796833784107633,0.0157043779285259,15.496898977774782,1
24035,0.5950000000000004,0.05401870050559694,0.0014972135749865688,0.022180696810320165,17.6320047929327,1
24048,0.5980000000000004,0.05432642514017689,0.001504785360218876,0.02067417189636006,17.065166791625042,1
24061,0.5440000000000004,0.053221469159851965,0.0014845775938627471,0.01706828202354472,19.384933235291644,1
24074,0.5060000000000003,0.053474530018256285,0.0014348034320033401,0.01668629685632127,21.617796517654835,1
24087,0.5600000000000004,0.05184635578071027,0.0014026372407318771,0.019999551033221565,20.740000994782886,1
24100,0.5900000000000004,0.0512745950749201,0.0014470417163610994,0.019673881221722644,16.648825317999048,1
24113,0.5510000000000004,0.05045045007410988,0.0013208000767910546,0.018536646604808697,17.651033944692436,1
24126,0.5810000000000004,0.05183274257704583,0.0014167469623954376,0.015363513853133537,17.56009022227881,1
24139,0.5850000000000004,0.054362704703675074,0.0014548767543064764,0.02149228780716467,18.392888630533353,1
24152,0.5750000000000004,0.05288279297282322,0.001479402989351518,0.02016275316913449,18.174235205514435,1
24165,0.5850000000000004,0.05349520472611951,0.0014146077478112424,0.018284248043671812,18.1146990048135,1
24178,0.6040000000000004,0.05338409999025238,0.0015119464405254004,0.023854939288410072,14.85860701163687,1
24191,0.5580000000000004,0.05277562896214873,0.0012758791699523048,0.01701770907698641,17.593184634283073,1
24204,0.5320000000000004,0.05099592958666928,0.001569246155311411,0.016139536193679048,18.446283898717166,1
24217,0.6190000000000004,0.052224896285085934,0.0014305673062709055,0.015592249818616769,16.521847293430657,1
24230,0.6020000000000004,0.05284553367576219,0.0014731336784231674,0.019756087084857897,17.633780004737023,1
24243,0.5630000000000004,0.05176378154922792,0.0013791374312058355,0.017268224033217223,17.92662422198143,1
24256,0.5680000000000004,0.052748743428616095,0.001533164765807917,0.019326691699221264,18.85101876483198,1
24269,0.5980000000000004,0.051030687340878775,0.0014399806386179174,0.019145675381305412,18.087597420664437,1
24282,0.6170000000000004,0.05397048230754951,0.0013721209275151872,0.019234757858447284,17.105420278788497,1
24295,0.5740000000000004,0.05171874666336696,0.0014839023095007627,0.018770111082652613,17.909850483059433,1
24308,0.5580000000000004,0.05218135903360109,0.0014264390287767883,0.019110270037632555,19.235733278630864,1
24321,0.5760000000000004,0.05166736243913701,0.0016106854603124053,0.014427776758845516,18.440997894104047,1
24334,0.5540000000000004,0.0524095892286031,0.0013746093147740752,0.01881049382730849,18.669000294634937,1
24347,0.5430000000000004,0.050580823295462665,0.001383157814653908,0.01982771696826558,18.99925477792916,1
24360,0.5450000000000004,0.05152799044685641,0.0015264173445229102,0.019912419157919862,18.529062444173572,1
24373,0.5810000000000004,0.05242542047838346,0.0015073351306595208,0.02146667171890917,18.942772368683432,1
24386,0.5690000000000004,0.05358695175348753,0.0016509193789494086,0.01796204000468724,18.96511129406718,1
24399,0.5610000000000004,0.04963159006722352,0.0015354638424598698,0.01714026298805917,18.87554975008676,1
24412,0.5670000000000004,0.05223016985235273,0.0013515865368785487,0.022169869396948993,16.967793427576375,1
24425,0.5970000000000004,0.054120989968001076,0.0014152622181201736,0.015112517684451841,17.190817983334966,1
24438,0.5100000000000003,0.050936710304716755,0.0015570264692259018,0.019347203977919267,19.909587490005006,1
24451,0.5490000000000004,0.05193238932363467,0.0015108461308007842,0.020085905673739038,19.31649811389905,1
24464,0.5570000000000004,0.0515073499045805,0.0014986306723343836,0.014750237159121469,18.6391033965263,1
24477,0.5570000000000004,0.050788508152402025,0.0014531778129458662,0.015341092799603943,18.180078052329716,1
24490,0.6030000000000004,0.052463779680682394,0.0014452441693966237,0.02108645069891743,17.777076786387568,1
24503,0.5990000000000004,0.05092292328159653,0.0014005457317899242,0.016502254248760943,16.549843088945085,1
24516,0.4940000000000004,0.05214790434291787,0.0013876257075410628,0.01621203806816051,20.364364162220994,1
24529,0.5820000000000004,0.05241866517620044,0.0014108221470291273,0.012844181278092366,18.764100501956563,1
24542,0.5610000000000004,0.05232484779192166,0.0015077270691623821,0.01556891394879373,17.596062517771458,1
24555,0.5160000000000003,0.05305912673825997,0.001762237148691193,0.02039377796700297,21.37788736256498,1
24568,0.5550000000000004,0.05019487921320743,0.0014831916544007684,0.020279184407883614,17.924814833862317,1
24581,0.5330000000000004,0.051747701640179534,0.0014750775727500017,0.021117525808558472,18.77311944184386,1
24594,0.5480000000000004,0.05175208019328644,0.0014325155492354164,0.01829503845486199,19.135972043100573,1
24607,0.6030000000000004,0.05308851283466517,0.0014488795197505318,0.017610059430120468,17.005435717796527,1
24620,0.5960000000000004,0.05111566775000782,0.0015588523800316334,0.016150187314828646,15.601336687962313,1
24633,0.5140000000000003,0.05246506184021762,0.0014880484367340763,0.012613986062841588,19.67161723869918,1
24646,0.5720000000000004,0.05281259093933915,0.0014162048940982892,0.01646475256258682,16.618086105849972,1
24659,0.5820000000000004,0.05447126281132872,0.0013953759295618324,0.018293306044390802,17.56965062336994,1
24672,0.5680000000000004,0.05239300077651503,0.0014125358219642138,0.017449592835786617,18.335740720385736,1
24685,0.5630000000000004,0.05273979116793643,0.0013993594587438413,0.017688456998479287,19.27211485322808,1
24698,0.6930000000000005,0.052005780369723593,0.001495417718658891,0.018805917823846788,15.764191580981837,1
